OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,ShipVia,freight,ShipName,ShipAddress,ShipCity,ShipRegion,ShipPostalCode,ShipCountry
10430,ERNSH,4,30/01/1997,13/02/1997,03/02/1997,1,459,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10431,BOTTM,4,30/01/1997,13/02/1997,07/02/1997,2,44,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10432,SPLIR,3,31/01/1997,14/02/1997,07/02/1997,2,4,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
10433,PRINI,3,03/02/1997,03/03/1997,04/03/1997,3,74,Princesa Isabel Vinhos,Estrada da sade n. 58,Lisboa,NULL,1756,Portugal
10434,FOLKO,3,03/02/1997,03/03/1997,13/02/1997,2,18,Folk och f HB,kergatan 24,Brcke,NULL,S-844 67,Sweden
10435,CONSH,8,04/02/1997,18/03/1997,07/02/1997,2,9,Consolidated Holdings,Berkeley Gardens 12 Brewery,London,NULL,WX1 6LT,UK
10436,BLONP,3,05/02/1997,05/03/1997,11/02/1997,2,157,Blondel pre et fils,"24, place Klber",Strasbourg,NULL,67000,France
10437,WARTH,8,05/02/1997,05/03/1997,12/02/1997,1,20,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10438,TOMSP,3,06/02/1997,06/03/1997,14/02/1997,2,8,Toms Spezialitten,Luisenstr. 48,Mnster,NULL,44087,Germany
10439,MEREP,6,07/02/1997,07/03/1997,10/02/1997,3,4,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10440,SAVEA,4,10/02/1997,10/03/1997,28/02/1997,2,87,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10441,OLDWO,3,10/02/1997,24/03/1997,14/03/1997,2,73,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10442,ERNSH,3,11/02/1997,11/03/1997,18/02/1997,2,48,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10443,REGGC,8,12/02/1997,12/03/1997,14/02/1997,1,14,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10444,BERGS,3,12/02/1997,12/03/1997,21/02/1997,3,4,Berglunds snabbkp,Berguvsvgen 8,Lule,NULL,S-958 22,Sweden
10445,BERGS,3,13/02/1997,13/03/1997,20/02/1997,1,9,Berglunds snabbkp,Berguvsvgen 8,Lule,NULL,S-958 22,Sweden
10446,TOMSP,6,14/02/1997,14/03/1997,19/02/1997,1,15,Toms Spezialitten,Luisenstr. 48,Mnster,NULL,44087,Germany
10447,RICAR,4,14/02/1997,14/03/1997,07/03/1997,2,69,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
10448,RANCH,4,17/02/1997,17/03/1997,24/02/1997,2,39,Rancho grande,Av. del Libertador 900,Buenos Aires,NULL,1010,Argentina
10449,BLONP,3,18/02/1997,18/03/1997,27/02/1997,2,53,Blondel pre et fils,"24, place Klber",Strasbourg,NULL,67000,France
10450,VICTE,8,19/02/1997,19/03/1997,11/03/1997,2,7,Victuailles en stock,"2, rue du Commerce",Lyon,NULL,69004,France
10451,QUICK,4,19/02/1997,05/03/1997,12/03/1997,3,189,QUICK-Stop,Taucherstrae 10,Cunewalde,NULL,1307,Germany
10452,SAVEA,8,20/02/1997,20/03/1997,26/02/1997,1,140,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10453,AROUT,1,21/02/1997,21/03/1997,26/02/1997,2,25,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10454,LAMAI,4,21/02/1997,21/03/1997,25/02/1997,3,3,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10455,WARTH,8,24/02/1997,07/04/1997,03/03/1997,2,180,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10456,KOENE,8,25/02/1997,08/04/1997,28/02/1997,2,8,Kniglich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10457,KOENE,2,25/02/1997,25/03/1997,03/03/1997,1,12,Kniglich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10458,SUPRD,7,26/02/1997,26/03/1997,04/03/1997,3,147,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,NULL,B-6000,Belgium
10459,VICTE,4,27/02/1997,27/03/1997,28/02/1997,2,25,Victuailles en stock,"2, rue du Commerce",Lyon,NULL,69004,France
10460,FOLKO,8,28/02/1997,28/03/1997,03/03/1997,1,16,Folk och f HB,kergatan 24,Brcke,NULL,S-844 67,Sweden
10461,LILAS,1,28/02/1997,28/03/1997,05/03/1997,3,149,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10462,CONSH,2,03/03/1997,31/03/1997,18/03/1997,1,6,Consolidated Holdings,Berkeley Gardens 12 Brewery,London,NULL,WX1 6LT,UK
10463,SUPRD,5,04/03/1997,01/04/1997,06/03/1997,3,15,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,NULL,B-6000,Belgium
10464,FURIB,4,04/03/1997,01/04/1997,14/03/1997,2,89,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,NULL,1675,Portugal
10465,VAFFE,1,05/03/1997,02/04/1997,14/03/1997,3,145,Vaffeljernet,Smagsloget 45,rhus,NULL,8200,Denmark
10466,COMMI,4,06/03/1997,03/04/1997,13/03/1997,1,12,Comrcio Mineiro,"Av. dos Lusadas, 23",Sao Paulo,SP,05432-043,Brazil
10467,MAGAA,8,06/03/1997,03/04/1997,11/03/1997,2,5,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10468,KOENE,3,07/03/1997,04/04/1997,12/03/1997,3,44,Kniglich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10469,WHITC,1,10/03/1997,07/04/1997,14/03/1997,1,60,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10470,BONAP,4,11/03/1997,08/04/1997,14/03/1997,2,65,Bon app-,"12, rue des Bouchers",Marseille,NULL,13008,France
10471,BSBEV,2,11/03/1997,08/04/1997,18/03/1997,3,46,B-s Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10472,SEVES,8,12/03/1997,09/04/1997,19/03/1997,1,4,Seven Seas Imports,90 Wadhurst Rd.,London,NULL,OX15 4NB,UK
10473,ISLAT,1,13/03/1997,27/03/1997,21/03/1997,3,16,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10474,PERIC,5,13/03/1997,10/04/1997,21/03/1997,2,83,Pericles Comidas clsicas,Calle Dr. Jorge Cash 321,Mxico D.F.,NULL,5033,Mexico
10475,SUPRD,9,14/03/1997,11/04/1997,04/04/1997,1,69,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,NULL,B-6000,Belgium
10476,HILAA,8,17/03/1997,14/04/1997,24/03/1997,3,4,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10477,PRINI,5,17/03/1997,14/04/1997,25/03/1997,2,13,Princesa Isabel Vinhos,Estrada da sade n. 58,Lisboa,NULL,1756,Portugal
10478,VICTE,2,18/03/1997,01/04/1997,26/03/1997,3,5,Victuailles en stock,"2, rue du Commerce",Lyon,NULL,69004,France
10479,RATTC,3,19/03/1997,16/04/1997,21/03/1997,3,709,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10480,FOLIG,6,20/03/1997,17/04/1997,24/03/1997,2,1,Folies gourmandes,"184, chausse de Tournai",Lille,NULL,59000,France
10481,RICAR,8,20/03/1997,17/04/1997,25/03/1997,2,64,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
10482,LAZYK,1,21/03/1997,18/04/1997,10/04/1997,3,7,Lazy K Kountry Store,12 Orchestra Terrace,Walla Walla,WA,99362,USA
10483,WHITC,7,24/03/1997,21/04/1997,25/04/1997,2,15,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10484,BSBEV,3,24/03/1997,21/04/1997,01/04/1997,3,7,B-s Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10485,LINOD,4,25/03/1997,08/04/1997,31/03/1997,2,64,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10486,HILAA,1,26/03/1997,23/04/1997,02/04/1997,2,31,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10487,QUEEN,2,26/03/1997,23/04/1997,28/03/1997,2,71,Queen Cozinha,"Alameda dos Canrios, 891",Sao Paulo,SP,05487-020,Brazil
10488,FRANK,8,27/03/1997,24/04/1997,02/04/1997,2,5,Frankenversand,Berliner Platz 43,Mnchen,NULL,80805,Germany
10489,PICCO,6,28/03/1997,25/04/1997,09/04/1997,2,5,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10490,HILAA,7,31/03/1997,28/04/1997,03/04/1997,2,210,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10491,FURIB,8,31/03/1997,28/04/1997,08/04/1997,3,17,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,NULL,1675,Portugal
10492,BOTTM,3,01/04/1997,29/04/1997,11/04/1997,1,63,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10493,LAMAI,4,02/04/1997,30/04/1997,10/04/1997,3,11,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10494,COMMI,4,02/04/1997,30/04/1997,09/04/1997,2,66,Comrcio Mineiro,"Av. dos Lusadas, 23",Sao Paulo,SP,05432-043,Brazil
10495,LAUGB,3,03/04/1997,01/05/1997,11/04/1997,3,5,Laughing Bacchus Wine Cellars,2319 Elm St.,Vancouver,BC,V3F 2K1,Canada
10496,TRADH,7,04/04/1997,02/05/1997,07/04/1997,2,47,Tradiao Hipermercados,"Av. Ins de Castro, 414",Sao Paulo,SP,05634-030,Brazil
10497,LEHMS,7,04/04/1997,02/05/1997,07/04/1997,1,36,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10498,HILAA,8,07/04/1997,05/05/1997,11/04/1997,2,30,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10499,LILAS,4,08/04/1997,06/05/1997,16/04/1997,2,102,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10500,LAMAI,6,09/04/1997,07/05/1997,17/04/1997,1,43,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10501,BLAUS,9,09/04/1997,07/05/1997,16/04/1997,3,9,Blauer See Delikatessen,Forsterstr. 57,Mannheim,NULL,68306,Germany
10502,PERIC,2,10/04/1997,08/05/1997,29/04/1997,1,69,Pericles Comidas clsicas,Calle Dr. Jorge Cash 321,Mxico D.F.,NULL,5033,Mexico
10503,HUNGO,6,11/04/1997,09/05/1997,16/04/1997,2,17,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10504,WHITC,4,11/04/1997,09/05/1997,18/04/1997,3,59,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10505,MEREP,3,14/04/1997,12/05/1997,21/04/1997,3,7,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10506,KOENE,9,15/04/1997,13/05/1997,02/05/1997,2,21,Kniglich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10507,ANTON,7,15/04/1997,13/05/1997,22/04/1997,1,47,Antonio Moreno Taquera,Mataderos 2312,Mxico D.F.,NULL,5023,Mexico
10508,OTTIK,1,16/04/1997,14/05/1997,13/05/1997,2,5,Ottilies Kseladen,Mehrheimerstr. 369,Kln,NULL,50739,Germany
10509,BLAUS,4,17/04/1997,15/05/1997,29/04/1997,1,0,Blauer See Delikatessen,Forsterstr. 57,Mannheim,NULL,68306,Germany
10510,SAVEA,6,18/04/1997,16/05/1997,28/04/1997,3,368,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10511,BONAP,4,18/04/1997,16/05/1997,21/04/1997,3,351,Bon app-,"12, rue des Bouchers",Marseille,NULL,13008,France
10512,FAMIA,7,21/04/1997,19/05/1997,24/04/1997,2,4,Familia Arquibaldo,"Rua Ors, 92",Sao Paulo,SP,05442-030,Brazil
10513,WANDK,7,22/04/1997,03/06/1997,28/04/1997,1,106,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,NULL,70563,Germany
10514,ERNSH,3,22/04/1997,20/05/1997,16/05/1997,2,790,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10515,QUICK,2,23/04/1997,07/05/1997,23/05/1997,1,204,QUICK-Stop,Taucherstrae 10,Cunewalde,NULL,1307,Germany
10516,HUNGO,2,24/04/1997,22/05/1997,01/05/1997,3,63,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10517,NORTS,3,24/04/1997,22/05/1997,29/04/1997,3,32,North/South,South House 300 Queensbridge,London,NULL,SW7 1RZ,UK
10518,TORTU,4,25/04/1997,09/05/1997,05/05/1997,2,218,Tortuga Restaurante,Avda. Azteca 123,Mxico D.F.,NULL,5033,Mexico
10519,CHOPS,6,28/04/1997,26/05/1997,01/05/1997,3,92,Chop-suey Chinese,Hauptstr. 31,Bern,NULL,3012,Switzerland
10520,SANTG,7,29/04/1997,27/05/1997,01/05/1997,1,13,Sant Gourmet,Erling Skakkes gate 78,Stavern,NULL,4110,Norway
10521,CACTU,8,29/04/1997,27/05/1997,02/05/1997,2,17,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,NULL,1010,Argentina
10522,LEHMS,4,30/04/1997,28/05/1997,06/05/1997,1,45,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10523,SEVES,7,01/05/1997,29/05/1997,30/05/1997,2,78,Seven Seas Imports,90 Wadhurst Rd.,London,NULL,OX15 4NB,UK
10524,BERGS,1,01/05/1997,29/05/1997,07/05/1997,2,245,Berglunds snabbkp,Berguvsvgen 8,Lule,NULL,S-958 22,Sweden
10525,BONAP,1,02/05/1997,30/05/1997,23/05/1997,2,11,Bon app-,"12, rue des Bouchers",Marseille,NULL,13008,France
10526,WARTH,4,05/05/1997,02/06/1997,15/05/1997,2,59,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10527,QUICK,7,05/05/1997,02/06/1997,07/05/1997,1,42,QUICK-Stop,Taucherstrae 10,Cunewalde,NULL,1307,Germany
10528,GREAL,6,06/05/1997,20/05/1997,09/05/1997,2,3,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10529,MAISD,5,07/05/1997,04/06/1997,09/05/1997,2,67,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,NULL,B-1180,Belgium
10530,PICCO,3,08/05/1997,05/06/1997,12/05/1997,2,339,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10531,OCEAN,7,08/05/1997,05/06/1997,19/05/1997,1,8,Ocano Atlntico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,NULL,1010,Argentina
10532,EASTC,7,09/05/1997,06/06/1997,12/05/1997,3,74,Eastern Connection,35 King George,London,NULL,WX3 6FW,UK
10533,FOLKO,8,12/05/1997,09/06/1997,22/05/1997,1,188,Folk och f HB,kergatan 24,Brcke,NULL,S-844 67,Sweden
10534,LEHMS,8,12/05/1997,09/06/1997,14/05/1997,2,28,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10535,ANTON,4,13/05/1997,10/06/1997,21/05/1997,1,16,Antonio Moreno Taquera,Mataderos 2312,Mxico D.F.,NULL,5023,Mexico
10536,LEHMS,3,14/05/1997,11/06/1997,06/06/1997,2,59,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10537,RICSU,1,14/05/1997,28/05/1997,19/05/1997,1,79,Richter Supermarkt,Starenweg 5,Genve,NULL,1204,Switzerland
10538,BSBEV,9,15/05/1997,12/06/1997,16/05/1997,3,5,B-s Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10539,BSBEV,6,16/05/1997,13/06/1997,23/05/1997,3,12,B-s Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10540,QUICK,3,19/05/1997,16/06/1997,13/06/1997,3,1008,QUICK-Stop,Taucherstrae 10,Cunewalde,NULL,1307,Germany
10541,HANAR,2,19/05/1997,16/06/1997,29/05/1997,1,69,Hanari Carnes,"Rua do Pao, 67",Rio de Janeiro,RJ,05454-876,Brazil
10542,KOENE,1,20/05/1997,17/06/1997,26/05/1997,3,11,Kniglich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10543,LILAS,8,21/05/1997,18/06/1997,23/05/1997,2,48,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10544,LONEP,4,21/05/1997,18/06/1997,30/05/1997,1,25,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10545,LAZYK,8,22/05/1997,19/06/1997,26/06/1997,2,12,Lazy K Kountry Store,12 Orchestra Terrace,Walla Walla,WA,99362,USA
10546,VICTE,1,23/05/1997,20/06/1997,27/05/1997,3,195,Victuailles en stock,"2, rue du Commerce",Lyon,NULL,69004,France
10547,SEVES,3,23/05/1997,20/06/1997,02/06/1997,2,178,Seven Seas Imports,90 Wadhurst Rd.,London,NULL,OX15 4NB,UK
10548,TOMSP,3,26/05/1997,23/06/1997,02/06/1997,2,1,Toms Spezialitten,Luisenstr. 48,Mnster,NULL,44087,Germany
10549,QUICK,5,27/05/1997,10/06/1997,30/05/1997,1,171,QUICK-Stop,Taucherstrae 10,Cunewalde,NULL,1307,Germany
10550,GODOS,7,28/05/1997,25/06/1997,06/06/1997,3,4,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,NULL,41101,Spain
10551,FURIB,4,28/05/1997,09/07/1997,06/06/1997,3,73,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,NULL,1675,Portugal
10552,HILAA,2,29/05/1997,26/06/1997,05/06/1997,1,83,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10553,WARTH,2,30/05/1997,27/06/1997,03/06/1997,2,149,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10554,OTTIK,4,30/05/1997,27/06/1997,05/06/1997,3,121,Ottilies Kseladen,Mehrheimerstr. 369,Kln,NULL,50739,Germany
10555,SAVEA,6,02/06/1997,30/06/1997,04/06/1997,3,252,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10556,SIMOB,2,03/06/1997,15/07/1997,13/06/1997,1,10,Simons bistro,Vinbltet 34,Kobenhavn,NULL,1734,Denmark
10557,LEHMS,9,03/06/1997,17/06/1997,06/06/1997,2,97,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10558,AROUT,1,04/06/1997,02/07/1997,10/06/1997,2,73,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10559,BLONP,6,05/06/1997,03/07/1997,13/06/1997,1,8,Blondel pre et fils,"24, place Klber",Strasbourg,NULL,67000,France
10560,FRANK,8,06/06/1997,04/07/1997,09/06/1997,1,37,Frankenversand,Berliner Platz 43,Mnchen,NULL,80805,Germany
10561,FOLKO,2,06/06/1997,04/07/1997,09/06/1997,2,242,Folk och f HB,kergatan 24,Brcke,NULL,S-844 67,Sweden
10562,REGGC,1,09/06/1997,07/07/1997,12/06/1997,1,23,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10563,RICAR,2,10/06/1997,22/07/1997,24/06/1997,2,60,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
10564,RATTC,4,10/06/1997,08/07/1997,16/06/1997,3,14,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10565,MEREP,8,11/06/1997,09/07/1997,18/06/1997,2,7,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10566,BLONP,9,12/06/1997,10/07/1997,18/06/1997,1,88,Blondel pre et fils,"24, place Klber",Strasbourg,NULL,67000,France
10567,HUNGO,1,12/06/1997,10/07/1997,17/06/1997,1,34,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10568,GALED,3,13/06/1997,11/07/1997,09/07/1997,3,7,Galera del gastronmo,"Rambla de Catalua, 23",Barcelona,NULL,8022,Spain
10569,RATTC,5,16/06/1997,14/07/1997,11/07/1997,1,59,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10570,MEREP,3,17/06/1997,15/07/1997,19/06/1997,3,189,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10571,ERNSH,8,17/06/1997,29/07/1997,04/07/1997,3,26,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10572,BERGS,3,18/06/1997,16/07/1997,25/06/1997,2,116,Berglunds snabbkp,Berguvsvgen 8,Lule,NULL,S-958 22,Sweden
10573,ANTON,7,19/06/1997,17/07/1997,20/06/1997,3,85,Antonio Moreno Taquera,Mataderos 2312,Mxico D.F.,NULL,5023,Mexico
10574,TRAIH,4,19/06/1997,17/07/1997,30/06/1997,2,38,Trail-s Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA
10575,MORGK,5,20/06/1997,04/07/1997,30/06/1997,1,127,Morgenstern Gesundkost,Heerstr. 22,Leipzig,NULL,4179,Germany
10576,TORTU,3,23/06/1997,07/07/1997,30/06/1997,3,19,Tortuga Restaurante,Avda. Azteca 123,Mxico D.F.,NULL,5033,Mexico
10577,TRAIH,9,23/06/1997,04/08/1997,30/06/1997,2,25,Trail-s Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA
10578,BSBEV,4,24/06/1997,22/07/1997,25/07/1997,3,30,B-s Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10579,LETSS,1,25/06/1997,23/07/1997,04/07/1997,2,14,Let-s Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
10580,OTTIK,4,26/06/1997,24/07/1997,01/07/1997,3,76,Ottilies Kseladen,Mehrheimerstr. 369,Kln,NULL,50739,Germany
10581,FAMIA,3,26/06/1997,24/07/1997,02/07/1997,1,3,Familia Arquibaldo,"Rua Ors, 92",Sao Paulo,SP,05442-030,Brazil
10582,BLAUS,3,27/06/1997,25/07/1997,14/07/1997,2,28,Blauer See Delikatessen,Forsterstr. 57,Mannheim,NULL,68306,Germany
10583,WARTH,2,30/06/1997,28/07/1997,04/07/1997,2,7,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10584,BLONP,4,30/06/1997,28/07/1997,04/07/1997,1,59,Blondel pre et fils,"24, place Klber",Strasbourg,NULL,67000,France
10585,WELLI,7,01/07/1997,29/07/1997,10/07/1997,1,13,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil
10586,REGGC,9,02/07/1997,30/07/1997,09/07/1997,1,0,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10587,QUEDE,1,02/07/1997,30/07/1997,09/07/1997,1,63,Que Delcia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil
10588,QUICK,2,03/07/1997,31/07/1997,10/07/1997,3,195,QUICK-Stop,Taucherstrae 10,Cunewalde,NULL,1307,Germany
10589,GREAL,8,04/07/1997,01/08/1997,14/07/1997,2,4,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10590,MEREP,4,07/07/1997,04/08/1997,14/07/1997,3,45,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10591,VAFFE,1,07/07/1997,21/07/1997,16/07/1997,1,56,Vaffeljernet,Smagsloget 45,rhus,NULL,8200,Denmark
10592,LEHMS,3,08/07/1997,05/08/1997,16/07/1997,1,32,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10593,LEHMS,7,09/07/1997,06/08/1997,13/08/1997,2,174,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10594,OLDWO,3,09/07/1997,06/08/1997,16/07/1997,2,5,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10595,ERNSH,2,10/07/1997,07/08/1997,14/07/1997,1,97,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10596,WHITC,8,11/07/1997,08/08/1997,12/08/1997,1,16,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10597,PICCO,7,11/07/1997,08/08/1997,18/07/1997,3,35,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10598,RATTC,1,14/07/1997,11/08/1997,18/07/1997,3,44,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10599,BSBEV,6,15/07/1997,26/08/1997,21/07/1997,3,30,B-s Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10600,HUNGC,4,16/07/1997,13/08/1997,21/07/1997,1,45,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
10601,HILAA,7,16/07/1997,27/08/1997,22/07/1997,1,58,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10602,VAFFE,8,17/07/1997,14/08/1997,22/07/1997,2,3,Vaffeljernet,Smagsloget 45,rhus,NULL,8200,Denmark
10603,SAVEA,8,18/07/1997,15/08/1997,08/08/1997,2,49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10604,FURIB,1,18/07/1997,15/08/1997,29/07/1997,1,7,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,NULL,1675,Portugal
10605,MEREP,1,21/07/1997,18/08/1997,29/07/1997,2,379,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10606,TRADH,4,22/07/1997,19/08/1997,31/07/1997,3,79,Tradiao Hipermercados,"Av. Ins de Castro, 414",Sao Paulo,SP,05634-030,Brazil
10607,SAVEA,5,22/07/1997,19/08/1997,25/07/1997,1,200,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10608,TOMSP,4,23/07/1997,20/08/1997,01/08/1997,2,28,Toms Spezialitten,Luisenstr. 48,Mnster,NULL,44087,Germany
10609,DUMON,7,24/07/1997,21/08/1997,30/07/1997,2,2,Du monde entier,"67, rue des Cinquante Otages",Nantes,NULL,44000,France
10610,LAMAI,8,25/07/1997,22/08/1997,06/08/1997,1,27,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10611,WOLZA,6,25/07/1997,22/08/1997,01/08/1997,2,81,Wolski Zajazd,ul. Filtrowa 68,Warszawa,NULL,01-012,Poland
10612,SAVEA,1,28/07/1997,25/08/1997,01/08/1997,2,544,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
